Ano,Mês/Ano,Estado,Bacia,Campo,Poço,Ambiente,Instalação,Produção de Óleo (m³),Produção de Condensado (m³),Produção de Gás Associado (Mm³),Produção de Gás Não Associado (Mm³),Produção de Água (m³),Injeção de Gás (Mm³),Injeção de Água para Recuperação Secundária (m³),Injeção de Água para Descarte (m³),Injeção de Gás Carbônico (Mm³),Injeção de Nitrogênio (Mm³),Injeção de Vapor de Água (t),Injeção de Polímeros (m³),Injeção de Outros Fluidos (m³)
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-250-BA,Terra,Não Informado,"63,3",0,"0,2913",0,"98,4",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-252-BA,Terra,Não Informado,"228,9",0,"1,0528",0,"76,8",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-254-BA,Terra,Não Informado,"20,1",0,"0,0927",0,"20,1",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-255-BA,Terra,Não Informado,"51,3",0,"0,2358",0,"153,9",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-258-BA,Terra,Não Informado,"127,4",0,"0,5856",0,"1031,1",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-262-BA,Terra,Não Informado,"86,5",0,"0,3979",0,"76,5",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-263-BA,Terra,Não Informado,"73,3",0,"0,3373",0,"1148,5",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-265-BA,Terra,Não Informado,"38,9",0,"0,6583",0,"739,1",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-266-BA,Terra,Não Informado,"72,2",0,"1,2214",0,"195,6",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-268-BA,Terra,Não Informado,"67,2",0,"1,1348",0,"493,1",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-269-BA,Terra,Não Informado,"380,3",0,"6,4272",0,"1067,9",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-27-BA,Terra,Não Informado,"82,3",0,"0,3786",0,"582,3",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-270-BA,Terra,Não Informado,"2,9",0,"0,049",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-271-BA,Terra,Não Informado,"8,6",0,"0,04",0,"206,4",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-273-BA,Terra,Não Informado,"49,4",0,"0,8348",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-274-BA,Terra,Não Informado,"193,1",0,"3,2635",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-275-BA,Terra,Não Informado,"110,5",0,"1,8681",0,"146,9",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-276-BA,Terra,Não Informado,"0,8",0,"0,0135",0,"10,6",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-277-BA,Terra,Não Informado,"282,4",0,"4,7732",0,"307,1",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-282-BA,Terra,Não Informado,"168,3",0,"0,7744",0,"168,3",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-283-BA,Terra,Não Informado,"56,5",0,"0,2601",0,"323,7",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-284-BA,Terra,Não Informado,"106,9",0,"0,4919",0,"3,7",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-285-BA,Terra,Não Informado,"230,6",0,"1,0604",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-287-BA,Terra,Não Informado,"101,1",0,"0,4655",0,"43,4",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-29-BA,Terra,Não Informado,"99,8",0,"0,4591",0,268,,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-291-BA,Terra,Não Informado,"104,5",0,"0,4806",0,"331,8",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-293-BA,Terra,Não Informado,"223,3",0,"1,0272",0,"295,8",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-294-BA,Terra,Não Informado,"17,3",0,"0,0791",0,"1,9",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-298-BA,Terra,Não Informado,"107,4",0,"0,4941",0,"126,2",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-30-BA,Terra,Não Informado,"337,9",0,"5,7109",0,"6420,1",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-303-BA,Terra,Não Informado,"37,1",0,"0,1708",0,"427,3",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-304-BA,Terra,Não Informado,"235,6",0,"3,982",0,"942,4",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-305-BA,Terra,Não Informado,44,0,"0,7439",0,"214,3",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-306-BA,Terra,Não Informado,"25,3",0,"0,4281",0,"184,9",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-307-BA,Terra,Não Informado,88,0,"0,4047",0,"58,4",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-308-BA,Terra,Não Informado,"41,2",0,"0,1895",0,"1,3",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-309-BA,Terra,Não Informado,"62,7",0,"1,0599",0,"250,8",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-310-BA,Terra,Não Informado,"17,8",0,"0,3004",0,"214,3",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-311-BA,Terra,Não Informado,22,0,"0,1015",0,"147,8",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-312-BA,Terra,Não Informado,"87,8",0,"0,404",0,"143,5",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-314-BA,Terra,Não Informado,"149,6",0,"2,5279",0,367,,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-315-BA,Terra,Não Informado,"185,9",0,"3,1417",0,"336,7",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-316-BA,Terra,Não Informado,"63,7",0,"0,293",0,"11,2",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-319-BA,Terra,Não Informado,"548,1",0,"9,2626",0,"833,8",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-32-BA,Terra,Não Informado,"30,6",0,"0,1408",0,"145,9",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-320-BA,Terra,Não Informado,"46,3",0,"0,7831",0,"261,8",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-321-BA,Terra,Não Informado,"63,3",0,"1,0701",0,"155,9",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-322-BA,Terra,Não Informado,"63,6",0,"1,0742",0,"54,2",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-323-BA,Terra,Não Informado,"96,9",0,"1,6383",0,"165,8",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-324-BA,Terra,Não Informado,49,0,"0,8277",0,"355,9",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-325A-BA,Terra,Não Informado,"54,3",0,"0,9173",0,"411,1",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-326-BA,Terra,Não Informado,"127,6",0,"2,1571",0,"152,8",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-329-BA,Terra,Não Informado,156,0,"2,6358",0,"519,7",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-330-BA,Terra,Não Informado,470,0,"7,9433",0,"52,3",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-331-BA,Terra,Não Informado,"58,7",0,"1,174",0,"425,6",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-332-BA,Terra,Não Informado,"169,1",0,"2,8579",0,"19,1",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-333-BA,Terra,Não Informado,"144,7",0,"2,894",0,"90,7",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-35-BA,Terra,Não Informado,"161,5",0,"0,7428",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-37-BA,Terra,Não Informado,"263,8",0,"1,2136",0,"875,9",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-39-BA,Terra,Não Informado,"181,4",0,"0,8343",0,"60,6",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-41-BA,Terra,Não Informado,"421,6",0,"1,9395",0,"4849,1",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-43-BA,Terra,Não Informado,"68,6",0,"0,3154",0,"45,9",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-48-BA,Terra,Não Informado,"208,7",0,"0,9598",0,"1253,9",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-50-BA,Terra,Não Informado,"84,1",0,"0,3868",0,"383,5",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-52-BA,Terra,Não Informado,599,0,"10,1229",0,5391,,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-54-BA,Terra,Não Informado,"76,2",0,"0,3508",0,"270,1",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-55-BA,Terra,Não Informado,"158,5",0,"0,729",0,"475,5",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-57-BA,Terra,Não Informado,"37,1",0,"0,6277",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-60-BA,Terra,Não Informado,335,0,"1,5407",0,"17,5",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-64-BA,Terra,Não Informado,82,0,"1,386",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-65-BA,Terra,Não Informado,"165,1",0,"0,7597",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-69-BA,Terra,Não Informado,"137,9",0,"0,6345",0,"91,7",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-7-BA,Terra,Não Informado,"224,4",0,"1,0325",0,"24,7",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-70-BA,Terra,Não Informado,"323,8",0,"5,4728",0,"2167,3",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-72-BA,Terra,Não Informado,"299,4",0,"5,0598",0,"56,6",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-73-BA,Terra,Não Informado,"280,3",0,"4,7366",0,"2522,7",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-75-BA,Terra,Não Informado,"147,6",0,"0,679",0,"3542,4",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-76-BA,Terra,Não Informado,"56,5",0,"0,9546",0,"1826,8",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-81-BA,Terra,Não Informado,"511,8",0,"2,3545",0,"6799,6",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-87-BA,Terra,Não Informado,"469,2",0,"7,9292",0,"6233,8",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-91-BA,Terra,Não Informado,"267,8",0,"4,5257",0,"3080,7",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-93-BA,Terra,Não Informado,"253,4",0,"4,2828",0,"53,2",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-94-BA,Terra,Não Informado,"363,2",0,"1,6706",0,"4216,8",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-97-BA,Terra,Não Informado,51,0,"0,2349",0,459,,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,7-BA-99-BA,Terra,Não Informado,"63,6",0,"0,2924",0,"254,4",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,8-BA-124-BA,Terra,Não Informado,"231,6",0,"1,0655",0,"775,2",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,8-BA-159-BA,Terra,Não Informado,"280,3",0,"1,2892",0,"2268,3",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,8-BA-175-BA,Terra,Não Informado,"8,1",0,"0,0373",0,111,,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,8-BA-192-BA,Terra,Não Informado,"96,2",0,"0,4427",0,"384,8",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,9-BA-160-BA,Terra,Não Informado,"60,7",0,"0,2792",0,"2,7",,,,,,,,
1989,09/1989,Bahia,Recôncavo,BURACICA,9-BA-193-BA,Terra,Não Informado,"248,5",0,"4,2004",0,"4721,5",,,,,,,,
1989,09/1989,Bahia,Recôncavo,CAMAÇARI,1-CA-2-BA,Terra,Não Informado,30,0,"0,6",0,45,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANABRAVA,4-CB-1-BA,Terra,Não Informado,"104,3",0,"2,8367",0,"547,8",,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANABRAVA,7-CB-4-BA,Terra,Não Informado,"44,4",0,"1,2075",0,"55,5",,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANABRAVA,7-CB-6-BA,Terra,Não Informado,"127,3",0,"3,4629",0,"20,6",,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,3-C-16-BA,Terra,Não Informado,"20,2",0,"1,5115",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-10-BA,Terra,Não Informado,"32,1",0,"1,284",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-108-BA,Terra,Não Informado,"554,6",0,"47,9947",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-111-BA,Terra,Não Informado,"165,7",0,"11,5607",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-113-BA,Terra,Não Informado,"1457,9",0,"462,7675",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-116-BA,Terra,Não Informado,"1863,6",0,"505,3533",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-122-BA,Terra,Não Informado,"104,9",0,"60,8177",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-126-BA,Terra,Não Informado,617,0,"143,6937",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-128-BA,Terra,Não Informado,"277,8",0,"182,652",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-135-BA,Terra,Não Informado,"1766,4",0,"25,9519",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-136A-BA,Terra,Não Informado,"754,1",0,"157,0887",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-141-BA,Terra,Não Informado,"77,9",0,"29,4206",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-158-BA,Terra,Não Informado,"235,1",0,"150,0697",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-169-BA,Terra,Não Informado,"335,8",0,"46,4269",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-171-BA,Terra,Não Informado,"122,2",0,"110,0781",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-179-BA,Terra,Não Informado,"336,6",0,"199,402",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-191-BA,Terra,Não Informado,"49,9",0,"266,6553",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-192-BA,Terra,Não Informado,"455,6",0,"284,341",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-207-BA,Terra,Não Informado,"759,2",0,"240,9788",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-215D-BA,Terra,Não Informado,"733,8",0,"40,4808",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-4-BA,Terra,Não Informado,"48,8",0,"1,952",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-40-BA,Terra,Não Informado,42,0,"1,68",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-41-BA,Terra,Não Informado,76,0,"6,6679",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-42-BA,Terra,Não Informado,"48,1",0,"13,9367",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-45-BA,Terra,Não Informado,"76,5",0,"3,4671",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-50-BA,Terra,Não Informado,"52,6",0,"12,8463",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-52-BA,Terra,Não Informado,"70,9",0,"15,3035",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-55-BA,Terra,Não Informado,"36,1",0,"3,61",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-71-BA,Terra,Não Informado,"152,1",0,"55,612",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-73-BA,Terra,Não Informado,"55,9",0,"8,5292",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-75-BA,Terra,Não Informado,"42,9",0,"5,6682",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-76-BA,Terra,Não Informado,"20,7",0,"3,5559",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-84-BA,Terra,Não Informado,"103,6",0,"143,7134",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CANDEIAS,7-C-89-BA,Terra,Não Informado,"84,4",0,"6,4549",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,1-CS-1-BA,Terra,Não Informado,"70,6",0,"4,9706",0,"13,8",,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,3-CS-13-BA,Terra,Não Informado,"26,5",0,"0,5565",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,3-CS-7-BA,Terra,Não Informado,"187,9",0,"13,2561",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,3-CSX-1-BA,Terra,Não Informado,"146,5",0,"10,1514",0,"1074,1",,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-10-BA,Terra,Não Informado,"15,1",0,"2,3051",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-100-BA,Terra,Não Informado,91,0,"14,4191",0,"2,9",,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-102-BA,Terra,Não Informado,"41,5",0,"6,2338",0,"1,8",,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-104-BA,Terra,Não Informado,"47,1",0,"3,3136",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-105-BA,Terra,Não Informado,"137,6",0,"21,8031",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-106-BA,Terra,Não Informado,"136,5",0,"21,6287",0,"242,9",,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-107-BA,Terra,Não Informado,"114,6",0,"18,1694",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-108-BA,Terra,Não Informado,"43,6",0,"6,8866",0,"5,7",,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-109-BA,Terra,Não Informado,"27,6",0,"4,2976",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-110-BA,Terra,Não Informado,"251,8",0,"39,9721",0,"10,8",,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-111-BA,Terra,Não Informado,"91,5",0,"14,5354",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-112-BA,Terra,Não Informado,"127,5",0,"20,1543",0,"2,8",,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-113-BA,Terra,Não Informado,"44,5",0,"7,0269",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-114-BA,Terra,Não Informado,"68,6",0,"10,9015",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-115-BA,Terra,Não Informado,"68,7",0,"10,9017",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-116-BA,Terra,Não Informado,"23,1",0,"3,6336",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-117-BA,Terra,Não Informado,"86,1",0,"13,1953",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-118-BA,Terra,Não Informado,"110,1",0,"17,4077",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-119-BA,Terra,Não Informado,"98,7",0,"2,0727",0,56,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-120-BA,Terra,Não Informado,"22,7",0,"3,6338",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-121-BA,Terra,Não Informado,"79,3",0,"1,6653",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-122-BA,Terra,Não Informado,"22,8",0,"3,6341",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-123-BA,Terra,Não Informado,"134,8",0,"21,398",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-124-BA,Terra,Não Informado,"46,2",0,"7,2674",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-125-BA,Terra,Não Informado,"6,9",0,"0,4973",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-126-BA,Terra,Não Informado,"299,3",0,"6,2853",0,"0,6",,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-128-BA,Terra,Não Informado,"114,8",0,"18,1691",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-129-BA,Terra,Não Informado,"228,8",0,"36,3385",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-131-BA,Terra,Não Informado,23,0,"3,6338",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-132-BA,Terra,Não Informado,"34,2",0,"5,5961",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-133-BA,Terra,Não Informado,"70,6",0,"4,7346",0,"7,9",,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-134-BA,Terra,Não Informado,"6,9",0,"1,0903",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-135-BA,Terra,Não Informado,"79,8",0,"13,1194",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-136-BA,Terra,Não Informado,"250,4",0,"39,6524",0,"21,7",,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-137-BA,Terra,Não Informado,"78,9",0,"12,4933",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-140-BA,Terra,Não Informado,18,0,"1,2822",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-142-BA,Terra,Não Informado,"89,7",0,"14,1447",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-143-BA,Terra,Não Informado,"112,1",0,"2,3541",0,"261,9",,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-144-BA,Terra,Não Informado,"125,7",0,"20,3017",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-145-BA,Terra,Não Informado,"46,8",0,"3,1567",0,12,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-146-BA,Terra,Não Informado,"68,8",0,"10,902",0,"0,4",,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-147-BA,Terra,Não Informado,"46,1",0,"7,2679",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-148-BA,Terra,Não Informado,"22,6",0,"3,6046",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-149-BA,Terra,Não Informado,"70,5",0,"4,7333",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-151-BA,Terra,Não Informado,"94,2",0,"6,6286",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-152-BA,Terra,Não Informado,"45,9",0,"7,2677",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-153-BA,Terra,Não Informado,"91,8",0,"14,5351",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-154-BA,Terra,Não Informado,"387,5",0,"61,5417",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-155-BA,Terra,Não Informado,"294,2",0,"46,7151",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-156-BA,Terra,Não Informado,114,0,"18,0243",0,3,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-157-BA,Terra,Não Informado,"70,4",0,"1,4784",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-158-BA,Terra,Não Informado,"19,5",0,"3,1832",0,0,,,,,,,,
1989,09/1989,Bahia,Recôncavo,CASSARONGONGO,7-CS-159-BA,Terra,Não Informado,"47,3",0,"3,3139",0,"12,1",,,,,,,,
